country,numeric_code,indicator,year,obs_value,sex,unit_of_measure,current_age
Afghanistan,4,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,44.9,Female,%,13 to 15 years
Afghanistan,4,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,42.3,Male,%,13 to 15 years
Afghanistan,4,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,44.2,Total,%,13 to 15 years
Albania,8,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.455,Female,%,13 to 15 years
Albania,8,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.312,Male,%,13 to 15 years
Albania,8,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.884,Total,%,13 to 15 years
Algeria,12,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,55.1,Female,%,13 to 15 years
Algeria,12,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,48.1,Male,%,13 to 15 years
Algeria,12,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,51.7,Total,%,13 to 15 years
Anguilla,660,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,30.2,Female,%,13 to 15 years
Anguilla,660,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,22.2,Male,%,13 to 15 years
Anguilla,660,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,26.1,Total,%,13 to 15 years
Antigua and Barbuda,28,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,26.7,Female,%,13 to 15 years
Antigua and Barbuda,28,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,23.5,Male,%,13 to 15 years
Antigua and Barbuda,28,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,24.9,Total,%,13 to 15 years
Argentina,32,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,24.2,Female,%,13 to 15 years
Argentina,32,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,24.8,Male,%,13 to 15 years
Argentina,32,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,24.5,Total,%,13 to 15 years
Armenia,51,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,14.547,Female,%,13 to 15 years
Armenia,51,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,19.112,Male,%,13 to 15 years
Armenia,51,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,16.829,Total,%,13 to 15 years
Australia,36,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,34,Total,%,13 to 15 years
Austria,40,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,21.137,Female,%,13 to 15 years
Austria,40,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,20.44,Male,%,13 to 15 years
Austria,40,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,20.789,Total,%,13 to 15 years
Azerbaijan,31,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,26.471,Female,%,13 to 15 years
Azerbaijan,31,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,24.987,Male,%,13 to 15 years
Azerbaijan,31,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,25.729,Total,%,13 to 15 years
Bahamas,44,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,22,Female,%,13 to 15 years
Bahamas,44,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,24.7,Male,%,13 to 15 years
Bahamas,44,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,23.6,Total,%,13 to 15 years
Bahrain,48,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,22.8,Female,%,13 to 15 years
Bahrain,48,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,35.6,Male,%,13 to 15 years
Bahrain,48,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,29.4,Total,%,13 to 15 years
Bangladesh,50,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,17.3,Female,%,13 to 15 years
Bangladesh,50,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,27.1,Male,%,13 to 15 years
Bangladesh,50,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,23.6,Total,%,13 to 15 years
Barbados,52,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,11,Female,%,13 to 15 years
Barbados,52,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,15.4,Male,%,13 to 15 years
Barbados,52,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,13.3,Total,%,13 to 15 years
Belgium,56,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.159,Female,%,13 to 15 years
Belgium,56,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,16.097,Male,%,13 to 15 years
Belgium,56,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.128,Total,%,13 to 15 years
Belize,84,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,31.1,Female,%,13 to 15 years
Belize,84,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,30.3,Male,%,13 to 15 years
Belize,84,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,30.7,Total,%,13 to 15 years
Benin,204,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,51.5,Female,%,13 to 15 years
Benin,204,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,47.4,Male,%,13 to 15 years
Benin,204,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,49,Total,%,13 to 15 years
Bhutan,64,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,28.9,Female,%,13 to 15 years
Bhutan,64,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,31.2,Male,%,13 to 15 years
Bhutan,64,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,30.1,Total,%,13 to 15 years
"Bolivia, Plurinational State of",68,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,28.2,Female,%,13 to 15 years
Bolivia,68,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,28.2,Female,%,13 to 15 years
"Bolivia, Plurinational State of",68,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,31.7,Male,%,13 to 15 years
Bolivia,68,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,31.7,Male,%,13 to 15 years
"Bolivia, Plurinational State of",68,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,30.2,Total,%,13 to 15 years
Bolivia,68,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,30.2,Total,%,13 to 15 years
Bosnia and Herzegovina,70,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,25,Total,%,15 years old
Botswana,72,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2005,51.8,Female,%,13 to 15 years
Botswana,72,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2005,52.6,Male,%,13 to 15 years
Botswana,72,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2005,52.1,Total,%,13 to 15 years
Brazil,76,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2019,35.4,Female,%,13 to 15 years
Brazil,76,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2019,45.1,Male,%,13 to 15 years
Brazil,76,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2019,40.3,Total,%,13 to 15 years
"Virgin Islands, British",92,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,16.5,Female,%,13 to 15 years
"Virgin Islands, British",92,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,18.3,Male,%,13 to 15 years
"Virgin Islands, British",92,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,17.2,Total,%,13 to 15 years
Brunei Darussalam,96,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,21.7,Female,%,13 to 15 years
Brunei,96,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,21.7,Female,%,13 to 15 years
Brunei Darussalam,96,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,25.3,Male,%,13 to 15 years
Brunei,96,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,25.3,Male,%,13 to 15 years
Brunei Darussalam,96,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,23.4,Total,%,13 to 15 years
Brunei,96,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,23.4,Total,%,13 to 15 years
Bulgaria,100,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,32.961,Female,%,13 to 15 years
Bulgaria,100,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,35.124,Male,%,13 to 15 years
Bulgaria,100,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,34.042,Total,%,13 to 15 years
Cambodia,116,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,22.2,Female,%,13 to 15 years
Cambodia,116,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,22.5,Male,%,13 to 15 years
Cambodia,116,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,22.4,Total,%,13 to 15 years
Canada,124,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,39.538,Female,%,13 to 15 years
Canada,124,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,36.293,Male,%,13 to 15 years
Canada,124,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,37.916,Total,%,13 to 15 years
Chile,152,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,13.9,Female,%,13 to 15 years
Chile,152,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,15.8,Male,%,13 to 15 years
Chile,152,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,15.1,Total,%,13 to 15 years
Cook Islands,184,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,31.8,Female,%,13 to 15 years
Cook Islands,184,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,29.4,Male,%,13 to 15 years
Cook Islands,184,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,30.9,Total,%,13 to 15 years
Costa Rica,188,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,19.6,Female,%,13 to 15 years
Costa Rica,188,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,18.4,Male,%,13 to 15 years
Costa Rica,188,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,19,Total,%,13 to 15 years
Croatia,191,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,21.383,Female,%,13 to 15 years
Croatia,191,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,22.761,Male,%,13 to 15 years
Croatia,191,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,22.072,Total,%,13 to 15 years
Cuba,192,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2006,13.2,Total,%,13 to 15 years
Czech Republic,203,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.539,Female,%,13 to 15 years
Czech Republic,203,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,16.535,Male,%,13 to 15 years
Czech Republic,203,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.537,Total,%,13 to 15 years
Denmark,208,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,14.657,Female,%,13 to 15 years
Denmark,208,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,11.919,Male,%,13 to 15 years
Denmark,208,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,13.288,Total,%,13 to 15 years
Djibouti,262,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,35.8,Female,%,13 to 15 years
Djibouti,262,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,44.3,Male,%,13 to 15 years
Djibouti,262,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,40.9,Total,%,13 to 15 years
Dominica,212,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,26,Female,%,13 to 15 years
Dominica,212,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,28.7,Male,%,13 to 15 years
Dominica,212,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2009,27.4,Total,%,13 to 15 years
Dominican Republic,214,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,22.3,Female,%,13 to 15 years
Dominican Republic,214,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,26.3,Male,%,13 to 15 years
Dominican Republic,214,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,24.3,Total,%,13 to 15 years
Ecuador,218,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,44.4,Total,%,13 to 15 years
Egypt,818,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,69.7,Female,%,13 to 15 years
Egypt,818,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,70.1,Male,%,13 to 15 years
Egypt,818,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,70,Total,%,13 to 15 years
El Salvador,222,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,23.6,Female,%,13 to 15 years
El Salvador,222,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,21.2,Male,%,13 to 15 years
El Salvador,222,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,22.6,Total,%,13 to 15 years
Estonia,233,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,29.817,Female,%,13 to 15 years
Estonia,233,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,29.713,Male,%,13 to 15 years
Estonia,233,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,29.765,Total,%,13 to 15 years
Swaziland,748,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,31.2,Female,%,13 to 15 years
Swaziland,748,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,33.1,Male,%,13 to 15 years
Swaziland,748,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,32.1,Total,%,13 to 15 years
Fiji,242,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,25.7,Female,%,13 to 15 years
Fiji,242,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,33.1,Male,%,13 to 15 years
Fiji,242,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,29.9,Total,%,13 to 15 years
Finland,246,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,24.205,Female,%,13 to 15 years
Finland,246,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,27.457,Male,%,13 to 15 years
Finland,246,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,25.831,Total,%,13 to 15 years
France,250,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,15.503,Female,%,13 to 15 years
France,250,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,12.774,Male,%,13 to 15 years
France,250,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,14.139,Total,%,13 to 15 years
Georgia,268,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,19.832,Female,%,13 to 15 years
Georgia,268,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.474,Male,%,13 to 15 years
Georgia,268,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.653,Total,%,13 to 15 years
Germany,276,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,20.87,Female,%,13 to 15 years
Germany,276,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,20.686,Male,%,13 to 15 years
Germany,276,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,20.778,Total,%,13 to 15 years
Ghana,288,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,62,Total,%,13 to 15 years
Greece,300,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,20.809,Female,%,13 to 15 years
Greece,300,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.432,Male,%,13 to 15 years
Greece,300,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,19.621,Total,%,13 to 15 years
