country,numeric_code,indicator,year,obs_value,sex,unit_of_measure,current_age
Peru,604,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2010,48.2,Female,%,13 to 15 years
Peru,604,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2010,46.7,Male,%,13 to 15 years
Peru,604,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2010,47.4,Total,%,13 to 15 years
Philippines,608,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2019,41.8,Female,%,13 to 15 years
Philippines,608,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2019,41.8,Male,%,13 to 15 years
Philippines,608,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2019,41.8,Total,%,13 to 15 years
Poland,616,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.129,Female,%,13 to 15 years
Poland,616,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,23.422,Male,%,13 to 15 years
Poland,616,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,20.776,Total,%,13 to 15 years
Portugal,620,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.722,Female,%,13 to 15 years
Portugal,620,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.238,Male,%,13 to 15 years
Portugal,620,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.98,Total,%,13 to 15 years
Qatar,634,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,34.8,Female,%,13 to 15 years
Qatar,634,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,48.8,Male,%,13 to 15 years
Qatar,634,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,42.1,Total,%,13 to 15 years
"Korea, Republic of",410,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,15,Total,%,13 to 15 years
South Korea,410,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,15,Total,%,13 to 15 years
"Moldova, Republic of",498,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,43.719,Female,%,13 to 15 years
"Moldova, Republic of",498,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,43.402,Male,%,13 to 15 years
"Moldova, Republic of",498,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,43.56,Total,%,13 to 15 years
Romania,642,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,30.088,Female,%,13 to 15 years
Romania,642,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,30.909,Male,%,13 to 15 years
Romania,642,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,30.498,Total,%,13 to 15 years
Russian Federation,643,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,35.301,Female,%,13 to 15 years
Russia,643,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,35.301,Female,%,13 to 15 years
Russian Federation,643,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,31.375,Male,%,13 to 15 years
Russia,643,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,31.375,Male,%,13 to 15 years
Russian Federation,643,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,33.338,Total,%,13 to 15 years
Russia,643,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,33.338,Total,%,13 to 15 years
Saint Kitts and Nevis,659,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,20.4,Female,%,13 to 15 years
Saint Kitts and Nevis,659,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,24.9,Male,%,13 to 15 years
Saint Kitts and Nevis,659,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,22.7,Total,%,13 to 15 years
Saint Lucia,662,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,29.1,Female,%,13 to 15 years
Saint Lucia,662,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,24,Male,%,13 to 15 years
Saint Lucia,662,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,26.5,Total,%,13 to 15 years
Saint Vincent and the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,29.4,Female,%,13 to 15 years
Saint Vincent & the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,29.4,Female,%,13 to 15 years
St. Vincent and the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,29.4,Female,%,13 to 15 years
Saint Vincent and the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,30.7,Male,%,13 to 15 years
Saint Vincent & the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,30.7,Male,%,13 to 15 years
St. Vincent and the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,30.7,Male,%,13 to 15 years
Saint Vincent and the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,29.9,Total,%,13 to 15 years
Saint Vincent & the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,29.9,Total,%,13 to 15 years
St. Vincent and the Grenadines,670,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2007,29.9,Total,%,13 to 15 years
Samoa,882,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,33.9,Female,%,13 to 15 years
Samoa,882,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,43,Male,%,13 to 15 years
Samoa,882,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,38.2,Total,%,13 to 15 years
Saudi Arabia,682,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,27,Total,%,13 to 15 years
Serbia,688,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.558,Female,%,13 to 15 years
Serbia,688,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.482,Male,%,13 to 15 years
Serbia,688,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.02,Total,%,13 to 15 years
Seychelles,690,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,49.9,Female,%,13 to 15 years
Seychelles,690,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,44.5,Male,%,13 to 15 years
Seychelles,690,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,47.4,Total,%,13 to 15 years
Sierra Leone,694,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,57.1,Female,%,13 to 15 years
Sierra Leone,694,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,59.5,Male,%,13 to 15 years
Sierra Leone,694,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,58.9,Total,%,13 to 15 years
Singapore,702,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,36,Total,%,13 to 15 years
Slovakia,703,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,19.158,Female,%,13 to 15 years
Slovakia,703,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,19.602,Male,%,13 to 15 years
Slovakia,703,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,19.38,Total,%,13 to 15 years
Slovenia,705,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,23.001,Female,%,13 to 15 years
Slovenia,705,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,26.394,Male,%,13 to 15 years
Slovenia,705,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,24.698,Total,%,13 to 15 years
Solomon Islands,90,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,67.7,Female,%,13 to 15 years
Solomon Islands,90,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,64.1,Male,%,13 to 15 years
Solomon Islands,90,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2011,66.5,Total,%,13 to 15 years
South Africa,710,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,47,Total,%,13 to 15 years
Spain,724,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,9.27,Female,%,13 to 15 years
Spain,724,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,9.978,Male,%,13 to 15 years
Spain,724,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,9.624,Total,%,13 to 15 years
Sri Lanka,144,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,28.8,Female,%,13 to 15 years
Sri Lanka,144,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,50.2,Male,%,13 to 15 years
Sri Lanka,144,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,39.4,Total,%,13 to 15 years
Suriname,740,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,24.9,Female,%,13 to 15 years
Suriname,740,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,25.4,Male,%,13 to 15 years
Suriname,740,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,25.3,Total,%,13 to 15 years
Sweden,752,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.521,Female,%,13 to 15 years
Sweden,752,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,17.659,Male,%,13 to 15 years
Sweden,752,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.09,Total,%,13 to 15 years
Switzerland,756,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,18.087,Female,%,13 to 15 years
Switzerland,756,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,14.072,Male,%,13 to 15 years
Switzerland,756,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,16.079,Total,%,13 to 15 years
Tajikistan,762,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2006,7.1,Female,%,13 to 15 years
Tajikistan,762,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2006,7.1,Male,%,13 to 15 years
Tajikistan,762,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2006,7.1,Total,%,13 to 15 years
Thailand,764,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,27.8,Female,%,13 to 15 years
Thailand,764,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,38.3,Male,%,13 to 15 years
Thailand,764,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,33.2,Total,%,13 to 15 years
Timor-Leste,626,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,24.7,Female,%,13 to 15 years
Timor-Leste,626,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,38.5,Male,%,13 to 15 years
Timor-Leste,626,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2015,31.3,Total,%,13 to 15 years
Tokelau,772,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,38.9,Female,%,13 to 15 years
Tokelau,772,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,38.6,Male,%,13 to 15 years
Tokelau,772,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,40.5,Total,%,13 to 15 years
Tonga,776,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,30.5,Female,%,13 to 15 years
Tonga,776,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,45.5,Male,%,13 to 15 years
Tonga,776,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,38.1,Total,%,13 to 15 years
Trinidad and Tobago,780,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,17.9,Female,%,13 to 15 years
Trinidad and Tobago,780,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,13.2,Male,%,13 to 15 years
Trinidad and Tobago,780,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2017,15.7,Total,%,13 to 15 years
Tunisia,788,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2008,24.4,Female,%,13 to 15 years
Tunisia,788,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2008,37.4,Male,%,13 to 15 years
Tunisia,788,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2008,30.6,Total,%,13 to 15 years
Tuvalu,798,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,15,Female,%,13 to 15 years
Tuvalu,798,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,40.1,Male,%,13 to 15 years
Tuvalu,798,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,26.9,Total,%,13 to 15 years
Turkey,792,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,32.989,Female,%,13 to 15 years
Turkey,792,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,39.081,Male,%,13 to 15 years
Turkey,792,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,36.035,Total,%,13 to 15 years
Uganda,800,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2003,41.1,Female,%,13 to 15 years
Uganda,800,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2003,50,Male,%,13 to 15 years
Uganda,800,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2003,45.5,Total,%,13 to 15 years
Ukraine,804,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,40.727,Female,%,13 to 15 years
Ukraine,804,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,39.635,Male,%,13 to 15 years
Ukraine,804,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,40.181,Total,%,13 to 15 years
United Arab Emirates,784,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,21.8,Female,%,13 to 15 years
United Arab Emirates,784,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,32.5,Male,%,13 to 15 years
United Arab Emirates,784,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,27.1,Total,%,13 to 15 years
United Kingdom,826,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,37.022,Female,%,13 to 15 years
United Kingdom,826,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,37.858,Male,%,13 to 15 years
United Kingdom,826,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2018,37.44,Total,%,13 to 15 years
"Tanzania, United Republic of",834,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,28.1,Female,%,13 to 15 years
"Tanzania, United Republic of",834,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,25,Male,%,13 to 15 years
"Tanzania, United Republic of",834,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,26.9,Total,%,13 to 15 years
United States,840,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2010,25.4,Female,%,13 to 15 years
United States,840,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2010,26.4,Male,%,13 to 15 years
United States,840,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2010,26,Total,%,13 to 15 years
Uruguay,858,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,20.4,Female,%,13 to 15 years
Uruguay,858,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,17.7,Male,%,13 to 15 years
Uruguay,858,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2012,19.1,Total,%,13 to 15 years
Vanuatu,548,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,45.7,Female,%,13 to 15 years
Vanuatu,548,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,60,Male,%,13 to 15 years
Vanuatu,548,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2016,52.6,Total,%,13 to 15 years
Viet Nam,704,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,26.2,Female,%,13 to 15 years
Vietnam,704,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,26.2,Female,%,13 to 15 years
Viet Nam,704,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,26.1,Male,%,13 to 15 years
Vietnam,704,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,26.1,Male,%,13 to 15 years
Viet Nam,704,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,26.1,Total,%,13 to 15 years
Vietnam,704,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2013,26.1,Total,%,13 to 15 years
Yemen,887,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,33.4,Female,%,13 to 15 years
Yemen,887,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,47.3,Male,%,13 to 15 years
Yemen,887,Percentage of students (aged 13-15 years) who reported being bullied on 1 or more days in the past 30 days,2014,41.5,Total,%,13 to 15 years
